followers_count,friends_count,posts_count,has_profile_pic,name_length,label
398,490,145,1,7,0
335,415,124,0,9,0
417,428,170,1,4,1
52,437,37,0,14,0
386,376,181,1,13,1
978,279,82,1,7,0
446,127,192,0,13,1
275,295,85,0,3,0
869,395,41,0,3,1
859,258,45,1,14,1
50,110,125,1,10,1
771,389,33,0,5,1
742,199,64,1,13,1
502,139,132,1,6,0
694,383,33,0,3,0
400,244,136,1,9,1
830,42,194,1,10,0
192,351,55,1,5,1
928,206,87,0,13,0
705,62,113,0,7,1
253,290,7,0,6,0
678,237,6,1,13,1
326,340,103,0,5,0
306,254,90,1,6,1
832,40,27,0,4,1
948,207,14,1,14,1
178,51,98,1,6,1
274,462,167,0,11,0
208,211,89,1,9,1
556,9,81,0,5,0
580,177,125,1,8,0
588,448,187,0,8,0
936,437,152,0,13,0
857,357,193,1,11,0
586,74,110,1,7,1
920,199,195,0,3,1
491,80,199,1,9,0
869,185,70,1,12,1
892,104,158,1,6,0
826,36,134,0,5,1
911,322,178,0,14,1
846,161,111,0,5,1
72,459,134,0,9,1
43,320,50,0,14,1
278,138,95,0,3,1
792,427,154,1,7,1
569,432,74,0,3,1
114,443,62,0,12,1
110,268,148,1,11,0
718,341,117,0,4,1
641,221,25,1,14,0
383,364,89,1,5,1
305,255,40,1,14,0
548,424,144,0,8,1
638,359,190,0,12,1
787,466,105,0,7,1
813,486,128,0,4,1
667,281,7,1,12,1
402,422,105,1,10,0
238,469,93,1,7,1
672,312,196,0,10,0
672,8,112,1,12,0
243,252,116,0,12,1
868,324,183,0,14,0
113,435,102,0,11,1
982,217,154,1,8,0
40,89,77,1,11,0
243,318,28,1,9,0
407,361,148,1,4,1
870,307,183,1,3,1
568,439,177,1,14,1
78,351,42,0,12,1
620,210,144,0,13,0
551,190,79,0,11,0
677,324,177,0,8,1
742,200,149,0,9,1
31,394,104,1,8,1
923,181,153,1,3,0
439,234,9,1,4,1
243,23,16,0,6,0
675,179,51,0,13,0
322,120,168,1,7,0
808,231,130,0,9,0
810,369,155,0,9,0
661,123,105,0,12,1
153,202,25,1,4,1
819,426,36,0,10,0
708,357,133,1,10,1
78,376,193,1,3,1
759,436,112,1,10,1
180,85,138,0,10,1
736,105,159,1,13,1
192,413,161,0,11,0
273,224,198,1,9,1
463,413,77,1,6,1
75,246,41,0,7,0
165,226,30,1,4,0
889,458,83,0,13,0
16,371,198,1,13,1
321,49,23,1,9,1
